,MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type,danger
7009366,160.8678343470727,73.3348906233083,8.869160790718523,268.71752207037747,72.59426719622215,17.704174537265317,776.5117676498013,71.45648266519852,29.139762254797457,6767.3285738183,70.73808319760884,35.0491321503705,45389.65759417006,70.6949345380559,35.735345557877736,160.8678343470727,73.3348906233083,8.869160790718523,268.71752207037747,72.59426719622215,17.704174537265317,776.5117676498013,71.45648266519852,29.139762254797457,6767.3285738183,70.73808319760884,35.0491321503705,45389.65759417006,70.6949345380559,35.735345557877736,153.06199573399823,73.99999999999997,0.0,73.99999999999997,0.0,0.0,0.0,241.20343742870705,74.0000000000001,3.015782985847835e-06,74.0000000000001,9.094947017729284e-12,0.0,0.0,633.0658809146553,73.99999999985208,4.536724049479026e-05,73.99999999985208,2.0581865101121366e-09,0.0,0.0,5180.354962837314,73.9992681840116,0.101217035396318,73.9992681840116,0.0102448882544194,0.0,0.0,34508.60567014119,73.99782429429949,0.1745140281764271,73.99782429429949,0.0304551460303628,0.0,0.0,153.06199573399823,0.0019277604384326,2.1646549656866225e-05,241.20343742870705,0.002022499516436,2.4127013391105304e-05,633.0658809146553,0.0022940474387863,3.9176737416830655e-05,5180.354962837314,2.4437906863791423,3680196007.067104,34508.60567014119,13574.935651448875,20466158933018.234,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn,1
6210181,187.7306145992321,543.4768450255407,5087.701766766433,301.85541744636384,523.7045906401702,14048.120395476171,925.697542587597,485.27729462392057,29226.20622154197,6083.256388775047,427.6763040814452,46443.5637601171,21375.728830606677,396.72440907946486,52951.86197035794,187.7306145992321,543.4768450255407,5087.701766766433,301.85541744636384,523.7045906401702,14048.120395476171,925.697542587597,485.27729462392057,29226.20622154197,6083.256388775047,427.6763040814452,46443.5637601171,21375.728830606677,396.72440907946486,52951.86197035794,183.7315895974544,553.9999999999997,2.0185480583683703e-05,553.9999999999997,4.07453626394272e-10,0.0,0.0,283.3436088653795,553.9999999999517,0.0001546717447869,553.9999999999517,2.3923348635435104e-08,0.0,0.0,796.9196282868485,553.9998119984751,0.3047502545538021,553.9998119984751,0.0928727176506072,0.0,0.0,4528.183452802269,553.9361895608293,5.614114816958886,553.9361895608293,31.51828517799732,0.0,0.0,14573.880466526276,553.8573381032048,8.393725311322193,553.8573381032048,70.45462460193085,0.0,0.0,183.7315895974544,0.0015979093440115,1.3632926186065136e-05,283.3436088653795,0.0017170568489782,1.63800545058671e-05,796.9196282868485,0.0018183086214277,1.980882920747329e-05,4528.183452802269,919.2914548383474,1385972677451.0286,14573.880466526276,57389.87720078758,86521082286337.75,183.7315895974544,553.9999999999997,2.0185480583683703e-05,553.9999999999997,4.07453626394272e-10,0.0,0.0,283.34360886535154,554.0,1.3214498959113138e-05,554.0,1.7462298274040222e-10,0.0,0.0,796.9193250032339,554.0000000000006,1.0789593218788871e-05,554.0000000000006,1.1641532182693479e-10,0.0,0.0,4527.598543136758,553.999999999999,7.62939453125e-06,553.999999999999,5.820766091346741e-11,0.0,0.0,14569.671686301645,553.9999999999992,0.0,553.9999999999992,0.0,0.0,0.0,mirai.udpplain,1
2476332,134.25376846182877,78.62853688484866,3729.4488956979194,157.96429217823396,79.83816653285095,4721.889511790772,320.879076618402,78.36132313067459,3510.5196936868715,5127.922086892876,74.40566366190069,276.7689199717488,9926.036646095685,74.26020890153808,153.36669667483508,134.25376846182877,78.62853688484866,3729.4488956979194,157.96429217823396,79.83816653285095,4721.889511790772,320.879076618402,78.36132313067459,3510.5196936868715,5127.922086892876,74.40566366190069,276.7689199717488,9926.036646095685,74.26020890153808,153.36669667483508,132.7461540136916,73.99999999999996,1.9073486328125e-06,95.2680429105164,4.067383956680332e-12,1.1236464681584795e-31,4.36801905355984e-20,155.9226482261414,74.0,9.5367431640625e-07,95.2680429105164,1.2862197421537484e-12,-1.8566392682084212e-30,-2.0413964639806827e-18,317.4076141840821,73.99999901876302,0.003706390173432,95.26804214833496,1.37373281177137e-05,2.624777921242025e-20,3.969239636956907e-12,5112.775066566913,73.99824965481966,0.1565304084698414,95.26668332621333,0.0245017687757354,1.816287735842687e-16,6.503570059300741e-10,9898.319240643788,73.9974761775401,0.1879551667316274,95.26608253017288,0.0353271447011138,-1.87466589343258e-15,-9.137636445377219e-10,132.7461540136916,0.0092978520530082,0.0200752453056874,155.9226482261414,0.010893226220086,0.0246778914214778,317.4076141840823,1.6421667770696593,2460810077.369387,5112.775066566956,66504.81392708322,100146125550853.95,9898.319240643785,131102.1346165223,197411391392458.9,1.000038760971756,74.0,0.0,74.0,0.0,0.0,0.0,1.0022544302017904,74.0,0.0,74.0,0.0,0.0,0.0,1.1311230163869126,74.0,0.0,74.0,0.0,0.0,0.0,1.8161460689243176,74.0,0.0,74.0,0.0,0.0,0.0,1.9798887899493915,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,gaygyt.combo,1
1797886,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913424.727959,0.0,1.0,1505913424.727959,0.0,1.0,1505913424.727959,0.0,1.0,1505913424.727959,0.0,1.0,1505913424.727959,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
3558801,149.12167351763782,425.2101401266184,47035.36277124539,244.2649614197701,412.2733430084797,49926.523251819104,625.1885726333188,405.2768381166854,51350.662996550265,5531.62930322473,403.0159801854149,51788.14191521623,39986.953910791584,403.4308976586734,51693.994753249215,149.12167351763782,425.2101401266184,47035.36277124539,244.2649614197701,412.2733430084797,49926.523251819104,625.1885726333188,405.2768381166854,51350.662996550265,5531.62930322473,403.0159801854149,51788.14191521623,39986.953910791584,403.4308976586734,51693.994753249215,110.24442769492376,554.0000000000001,1.7059844799040144e-05,554.0000000000001,2.910383045673371e-10,0.0,0.0,174.18630473518195,553.9999999999997,1.0789593218788871e-05,553.9999999999997,1.1641532182693479e-10,0.0,0.0,436.9699059852391,553.9999997880182,0.0102332281332754,553.9999997880182,0.0001047189580276,0.0,0.0,3841.3105404522,553.9503318799578,4.95313884116162,553.9503318799578,24.53358437982388,0.0,0.0,27802.14452539576,553.8969952282923,7.132583489957732,553.8969952282923,50.87374724121764,0.0,0.0,110.24442769492376,0.0027040595531553,4.459045357502683e-05,174.18630473518195,0.0028173430930972,4.764530152673263e-05,436.9699059852391,0.0033266167560653,6.177281390231424e-05,3841.3105404522,0.3072210515648846,457517171.1511679,27802.14452539576,13275.56715034754,20014850229748.31,110.24442769492376,554.0000000000001,1.7059844799040144e-05,554.0000000000001,2.910383045673371e-10,0.0,0.0,174.18630473518195,553.9999999999997,1.0789593218788871e-05,553.9999999999997,1.1641532182693479e-10,0.0,0.0,436.9699057977293,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,3840.924324514891,553.9999999999993,0.0,553.9999999999993,0.0,0.0,0.0,27796.347453432667,553.9999999999974,5.658110418011218e-05,553.9999999999974,3.2014213502407074e-09,0.0,0.0,mirai.udpplain,1
2729589,1.0,66.0,0.0,1.000000774,66.0,5.71e-08,1.031838878,66.00937852,0.152033216,10.09355483,68.71010002,201.305539,100.7561783,70.26650762,336.2453777,1.0,66.0,0.0,1.000000774,66.0,5.71e-08,1.031838878,66.00937852,0.152033216,10.09355483,68.71010002,201.305539,100.7561783,70.26650762,336.2453777,1.0,66.0,0.0,99.18424304,63.9986126,-8.11e-15,0.0,1.000000001,66.0,0.000238954,99.17273945,63.99952318,-2.47e-08,-1.29e-05,1.001317292,66.00969045,0.393641009,99.0216645,63.96433107,-0.067533701,-0.021451216,2.616434929,69.31614396,6.485483219,99.51829415,71.06754167,-4.576060869,-0.0932253,18.94793475,70.02691177,7.2399701,99.44514283,74.57287458,-0.611485417,-0.011596729,1.0,10.51972294,1.42e-14,1.000000001,10.51972293,4.24e-08,1.001317292,10.50907909,0.096422471,2.616434929,7.83874451,25.1551711,18.94793475,7.928636441,30.63006431,1.0,66.0,0.0,99.18424304,63.9986126,-1.53e-30,0.0,1.000000001,66.0,0.000238954,99.17273945,63.99952318,-2.45e-17,-1.28e-14,1.001317292,66.00969045,0.393641009,99.0216645,63.96433107,-0.0001506,-4.78e-05,2.616434929,69.31614396,6.485483219,99.51829415,71.06754167,-6.111497578,-0.124505816,18.87328138,70.02789647,7.24170846,99.44643219,74.59614094,-1.493198894,-0.028309405,benign,0
3885741,94.27843720590046,60.00017142694925,0.0023422959898198,117.70183518520952,60.00274689623062,0.042689088368661,248.34140044863585,60.03852523727222,0.6847859630788662,2045.5744287093075,60.09977027068498,1.7061555089358085,8615.294180606377,60.1057471391355,1.8689448147802068,94.27843720590046,60.00017142694925,0.0023422959898198,117.70183518520952,60.00274689623062,0.042689088368661,248.34140044863585,60.03852523727222,0.6847859630788662,2045.5744287093075,60.09977027068498,1.7061555089358085,8615.294180606377,60.1057471391355,1.8689448147802068,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653038.7038,0.0,1.0,1507653038.7038,0.0,1.0,1507653038.7038,0.0,1.0,1507653038.7038,0.0,1.0,1507653038.7038,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
6508914,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913472.2349188,0.0,1.0,1505913472.2349188,0.0,1.0,1505913472.2349188,0.0,1.0,1505913472.2349188,0.0,1.0,1505913472.2349188,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
6755127,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913579.732316,0.0,1.0,1505913579.732316,0.0,1.0,1505913579.732316,0.0,1.0,1505913579.732316,0.0,1.0,1505913579.732316,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
667153,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913430.028892,0.0,1.0,1505913430.028892,0.0,1.0,1505913430.028892,0.0,1.0,1505913430.028892,0.0,1.0,1505913430.028892,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
3380356,170.87319770773328,74.00623768120457,0.1496654407173991,281.80808353159404,74.01466947968977,0.3518733144737779,836.3093001404727,74.03237371264737,1.301005011822781,5255.714530656009,74.09229327328335,15.329901361325936,7991.402882671093,74.09844305824755,16.684075022190882,170.87319770773328,74.00623768120457,0.1496654407173991,281.80808353159404,74.01466947968977,0.3518733144737779,836.3093001404727,74.03237371264737,1.301005011822781,5255.714530656009,74.09229327328335,15.329901361325936,7991.402882671093,74.09844305824755,16.684075022190882,170.8287871855085,74.0,2.132480599880018e-06,95.26804291051644,5.303219854654618e-12,-2.4178070572763806e-28,-6.863977289748674e-17,281.6358354083985,73.99999999989892,3.758251284644705e-05,95.26804291043791,1.412447907218676e-09,5.696115559444527e-24,9.175553308966388e-14,835.2479675080809,73.99996629056298,0.0217239725771175,95.26801672651985,0.0004719309845313,-1.4527300877353996e-18,-9.916549785720919e-11,5243.898107352341,73.99732241222802,0.1935950911298876,95.26596309374747,0.0374790593095895,3.7691128166578863e-16,3.311714662504817e-10,7971.657503401433,73.99672181556944,0.2142051247387364,95.26549658428708,0.0458838354643376,-1.7285894860609176e-15,-1.1848867294828326e-09,170.82878718550836,0.0017243087680218,1.904461266175397e-05,281.63583540839886,0.0017357162474246,243.06616696758428,835.247967508082,56.13954806369952,84538726577.39078,5243.898107352378,101735.63231191946,153194792968673.38,7971.657503401429,170288.1170022991,256410313578625.6,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gaygyt.combo,1
452409,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913440.4947882,0.0,1.0,1505913440.4947882,0.0,1.0,1505913440.4947882,0.0,1.0,1505913440.4947882,0.0,1.0,1505913440.4947882,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
3919685,25.063574317821463,60.0000333764451,0.0004338926728451,39.8340532981964,60.00099730025224,0.0129639184528969,141.18838382334,60.014325418275696,0.187988297119773,1811.407611757067,60.080266668688175,1.315214329864375,17663.67658628801,60.09657359392744,1.6895276501581975,25.063574317821463,60.0000333764451,0.0004338926728451,39.8340532981964,60.00099730025224,0.0129639184528969,141.18838382334,60.014325418275696,0.187988297119773,1811.407611757067,60.080266668688175,1.315214329864375,17663.67658628801,60.09657359392744,1.6895276501581975,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653286.897503,0.0,1.0,1507653286.897503,0.0,1.0,1507653286.897503,0.0,1.0,1507653286.897503,0.0,1.0,1507653286.897503,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
4963784,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913572.648014,0.0,1.0,1505913572.648014,0.0,1.0,1505913572.648014,0.0,1.0,1505913572.648014,0.0,1.0,1505913572.648014,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
4901668,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913539.234533,0.0,1.0,1505913539.234533,0.0,1.0,1505913539.234533,0.0,1.0,1505913539.234533,0.0,1.0,1505913539.234533,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
6092215,112.05491800709108,529.7252379417921,11402.468383772182,190.7957982783114,497.37696471281146,24765.61130673689,585.6937543597961,447.259888645226,41336.16349450839,5871.125804547623,424.4939427106921,47196.37516736745,35383.68450567408,426.08064213356255,46805.08365999034,112.05491800709108,529.7252379417921,11402.468383772182,190.7957982783114,497.37696471281146,24765.61130673689,585.6937543597961,447.259888645226,41336.16349450839,5871.125804547623,424.4939427106921,47196.37516736745,35383.68450567408,426.08064213356255,46805.08365999034,106.58805737404136,553.8172654626851,9.499340478273536,553.8172654626851,90.23746952216608,0.0,0.0,169.07020029900642,553.5801044970788,14.396251811155686,553.5801044970788,207.2520662102033,0.0,0.0,459.66488331795614,553.4370802534016,16.66629761459694,553.4370802534016,277.7654761783197,0.0,0.0,4333.082160180647,553.8502397627034,8.59994936582013,553.8502397627034,73.95912909467006,0.0,0.0,26222.56210062128,553.9072458055518,6.768453938599747,553.9072458055518,45.81196871894646,0.0,0.0,106.58805737404136,0.0027931819890324,4.350263864909644e-05,169.07020029900642,0.0029047257497651,5.100094627458604e-05,459.66488331795614,0.003166607756442,7.174404307573738e-05,4333.082160180647,88.03957693833382,132728359479.04231,26222.56210062128,25115.55557869314,37864980712749.83,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,mirai.udp,1
5531958,14.400546471524516,60.00007064321848,0.0033908694722413,32.497289951205246,60.00231805259825,0.1112603994261007,170.06543571634325,60.033135734275525,1.5782962771932034,2218.781974653343,60.0302433908988,1.142222976346602,22090.607241042013,60.02143297870034,0.7438685857200653,14.400546471524516,60.00007064321848,0.0033908694722413,32.497289951205246,60.00231805259825,0.1112603994261007,170.06543571634325,60.033135734275525,1.5782962771932034,2218.781974653343,60.0302433908988,1.142222976346602,22090.607241042013,60.02143297870034,0.7438685857200653,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653471.460753,0.0,1.0,1507653471.460753,0.0,1.0,1507653471.460753,0.0,1.0,1507653471.460753,0.0,1.0,1507653471.460753,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
4140619,36.27466930127571,60.000267715277566,0.0038769005991525,54.24190229452482,60.00368073114584,0.0513978235517242,190.3178064989003,60.02342015709637,0.3064144682780352,2233.1693839252075,60.01989678953058,0.4631977872331845,22563.097118520356,60.02014080503761,0.6695367735287618,36.27466930127571,60.000267715277566,0.0038769005991525,54.24190229452482,60.00368073114584,0.0513978235517242,190.3178064989003,60.02342015709637,0.3064144682780352,2233.1693839252075,60.01989678953058,0.4631977872331845,22563.097118520356,60.02014080503761,0.6695367735287618,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653640.612304,0.0,1.0,1507653640.612304,0.0,1.0,1507653640.612304,0.0,1.0,1507653640.612304,0.0,1.0,1507653640.612304,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
6153017,136.3676404548784,363.2981203451562,57839.521645602246,214.01596416657463,398.5878326930864,52620.66890055988,604.0810820766726,418.8179203051712,48505.72688742055,6156.78791474774,424.5800026543787,47176.18596826692,52950.57061480284,426.9280766453877,46602.02106474494,136.3676404548784,363.2981203451562,57839.521645602246,214.01596416657463,398.5878326930864,52620.66890055988,604.0810820766726,418.8179203051712,48505.72688742055,6156.78791474774,424.5800026543787,47176.18596826692,52950.57061480284,426.9280766453877,46602.02106474494,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656180.663091,0.0,1.0,1507656180.663091,0.0,1.0,1507656180.663091,0.0,1.0,1507656180.663091,0.0,1.0,1507656180.663091,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.udp,1
